PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
COPPER AND PRDCTS MADE OF COPR,KGS,NORWAY,424000.0,1.9219220000000001
COPPER AND PRDCTS MADE OF COPR,KGS,SWITZERLAND,3624000.0,20.41376
COPPER AND PRDCTS MADE OF COPR,KGS,ALBANIA,23000.0,0.09826900000000001
COPPER AND PRDCTS MADE OF COPR,KGS,ARMENIA,22000.0,0.095188
COPPER AND PRDCTS MADE OF COPR,KGS,AZERBAIJAN,45000.0,0.190788
COPPER AND PRDCTS MADE OF COPR,KGS,BULGARIA,540000.0,3.199096
COPPER AND PRDCTS MADE OF COPR,KGS,CROATIA,0.0,0.026886
COPPER AND PRDCTS MADE OF COPR,KGS,CZECH REPUBLIC,1145000.0,5.389619000000001
COPPER AND PRDCTS MADE OF COPR,KGS,ESTONIA,185000.0,0.776982
COPPER AND PRDCTS MADE OF COPR,KGS,GEORGIA,527000.0,2.679131
COPPER AND PRDCTS MADE OF COPR,KGS,HUNGARY,149000.0,0.966305
COPPER AND PRDCTS MADE OF COPR,KGS,KAZAKHSTAN,0.0,0.059966
COPPER AND PRDCTS MADE OF COPR,KGS,LATVIA,273000.0,1.193791
COPPER AND PRDCTS MADE OF COPR,KGS,LITHUANIA,60000.0,0.282461
COPPER AND PRDCTS MADE OF COPR,KGS,POLAND,4750000.0,20.566981
COPPER AND PRDCTS MADE OF COPR,KGS,ROMANIA,83000.0,0.378551
COPPER AND PRDCTS MADE OF COPR,KGS,RUSSIA,43486000.0,312.22017
COPPER AND PRDCTS MADE OF COPR,KGS,SERBIA,44000.0,0.175967
COPPER AND PRDCTS MADE OF COPR,KGS,SLOVAK REP,154000.0,0.726779
COPPER AND PRDCTS MADE OF COPR,KGS,SLOVENIA,253000.0,1.1524860000000001
COPPER AND PRDCTS MADE OF COPR,KGS,UKRAINE,265000.0,1.8320419999999997
COPPER AND PRDCTS MADE OF COPR,KGS,CYPRUS,197000.0,1.1456600000000001
COPPER AND PRDCTS MADE OF COPR,KGS,TURKEY,848000.0,7.375433
LEAD AND PRODUCTS MADE OF LED,KGS,KENYA,1190000.0,2.3983779999999997
LEAD AND PRODUCTS MADE OF LED,KGS,TANZANIA REP,1618000.0,3.176157
LEAD AND PRODUCTS MADE OF LED,KGS,BENIN,9000.0,0.017524
LEAD AND PRODUCTS MADE OF LED,KGS,CAMEROON,821000.0,1.6836419999999999
LEAD AND PRODUCTS MADE OF LED,KGS,CONGO P REP,321000.0,0.663519
LEAD AND PRODUCTS MADE OF LED,KGS,GABON,24000.0,0.043974
LEAD AND PRODUCTS MADE OF LED,KGS,COTE D' IVOIRE,1896000.0,2.5882709999999998
LEAD AND PRODUCTS MADE OF LED,KGS,MAURITANIA,111000.0,0.15448
LEAD AND PRODUCTS MADE OF LED,KGS,NIGER,106000.0,0.23331
LEAD AND PRODUCTS MADE OF LED,KGS,RWANDA,177000.0,0.340503
LEAD AND PRODUCTS MADE OF LED,KGS,SENEGAL,1285000.0,2.8727970000000003
LEAD AND PRODUCTS MADE OF LED,KGS,TOGO,132000.0,0.200382
LEAD AND PRODUCTS MADE OF LED,KGS,ANGOLA,233000.0,0.504732
LEAD AND PRODUCTS MADE OF LED,KGS,GHANA,2387000.0,4.82132
LEAD AND PRODUCTS MADE OF LED,KGS,GUINEA,417000.0,0.704121
LEAD AND PRODUCTS MADE OF LED,KGS,MOZAMBIQUE,1581000.0,3.434771
LEAD AND PRODUCTS MADE OF LED,KGS,NIGERIA,4861000.0,9.658347000000001
LEAD AND PRODUCTS MADE OF LED,KGS,SIERRA LEONE,140000.0,0.219496
LEAD AND PRODUCTS MADE OF LED,KGS,SOMALIA,119000.0,0.22730300000000003
LEAD AND PRODUCTS MADE OF LED,KGS,EGYPT A RP,671000.0,1.3688420000000001
LEAD AND PRODUCTS MADE OF LED,KGS,LIBYA,881000.0,1.7958889999999998
LEAD AND PRODUCTS MADE OF LED,KGS,MOROCCO,2078000.0,4.308833
LEAD AND PRODUCTS MADE OF LED,KGS,SOUTH AFRICA,863000.0,1.6907279999999998
LEAD AND PRODUCTS MADE OF LED,KGS,SUDAN,1196000.0,2.4545619999999997
LEAD AND PRODUCTS MADE OF LED,KGS,TUNISIA,99000.0,0.21834499999999998
LEAD AND PRODUCTS MADE OF LED,KGS,CANADA,812000.0,1.56115
LEAD AND PRODUCTS MADE OF LED,KGS,U S A,15811000.0,30.906528
LEAD AND PRODUCTS MADE OF LED,KGS,BRAZIL,0.0,0.002199
LEAD AND PRODUCTS MADE OF LED,KGS,CHILE,65000.0,0.125525
LEAD AND PRODUCTS MADE OF LED,KGS,ECUADOR,248000.0,0.501183
LEAD AND PRODUCTS MADE OF LED,KGS,URUGUAY,51000.0,0.106579
LEAD AND PRODUCTS MADE OF LED,KGS,VENEZUELA,169000.0,0.383227
LEAD AND PRODUCTS MADE OF LED,KGS,COSTA RICA,147000.0,0.192745
LEAD AND PRODUCTS MADE OF LED,KGS,DOMINIC REP,53000.0,0.11253900000000001
LEAD AND PRODUCTS MADE OF LED,KGS,MEXICO,770000.0,1.8265529999999999
LEAD AND PRODUCTS MADE OF LED,KGS,AUSTRALIA,52271000.0,113.97832
LEAD AND PRODUCTS MADE OF LED,KGS,BANGLADESH PR,9185000.0,19.433286
LEAD AND PRODUCTS MADE OF LED,KGS,CAMBODIA,1050000.0,2.310125
LEAD AND PRODUCTS MADE OF LED,KGS,CHINA P RP,193000.0,2.3567
LEAD AND PRODUCTS MADE OF LED,KGS,HONG KONG,207000.0,0.43181499999999995
LEAD AND PRODUCTS MADE OF LED,KGS,INDONESIA,527000.0,1.068755
LEAD AND PRODUCTS MADE OF LED,KGS,IRAN,946000.0,1.928078
LEAD AND PRODUCTS MADE OF LED,KGS,JAPAN,149000.0,0.44499399999999995
LEAD AND PRODUCTS MADE OF LED,KGS,KOREA RP,46262000.0,109.090174
LEAD AND PRODUCTS MADE OF LED,KGS,LAO PD RP,2192000.0,4.458058
LEAD AND PRODUCTS MADE OF LED,KGS,MALAYSIA,10929000.0,23.5528
LEAD AND PRODUCTS MADE OF LED,KGS,NEW ZEALAND,662000.0,1.273933
LEAD AND PRODUCTS MADE OF LED,KGS,SINGAPORE,1142000.0,2.439449
LEAD AND PRODUCTS MADE OF LED,KGS,SRI LANKA DSR,5358000.0,11.430461
LEAD AND PRODUCTS MADE OF LED,KGS,THAILAND,1596000.0,3.190825
LEAD AND PRODUCTS MADE OF LED,KGS,VIETNAM SOC REP,7424000.0,15.700494
LEAD AND PRODUCTS MADE OF LED,KGS,BAHARAIN IS,230000.0,0.441341
LEAD AND PRODUCTS MADE OF LED,KGS,JORDAN,2317000.0,4.689217
LEAD AND PRODUCTS MADE OF LED,KGS,KUWAIT,1399000.0,2.830302
LEAD AND PRODUCTS MADE OF LED,KGS,LEBANON,1102000.0,2.238762
LEAD AND PRODUCTS MADE OF LED,KGS,OMAN,736000.0,1.346848
LEAD AND PRODUCTS MADE OF LED,KGS,QATAR,243000.0,0.43348100000000006
LEAD AND PRODUCTS MADE OF LED,KGS,SAUDI ARAB,15116000.0,31.307997999999998
LEAD AND PRODUCTS MADE OF LED,KGS,U ARAB EMTS,39353000.0,80.837967
LEAD AND PRODUCTS MADE OF LED,KGS,YEMEN REPUBLC,4434000.0,9.075183
LEAD AND PRODUCTS MADE OF LED,KGS,TAIWAN,0.0,0.009261
LEAD AND PRODUCTS MADE OF LED,KGS,ISRAEL,1077000.0,2.188165
LEAD AND PRODUCTS MADE OF LED,KGS,KOREA DP RP,473000.0,1.1018350000000001
LEAD AND PRODUCTS MADE OF LED,KGS,AUSTRIA,89000.0,0.17840799999999998
LEAD AND PRODUCTS MADE OF LED,KGS,BELGIUM,5194000.0,11.398947999999999
LEAD AND PRODUCTS MADE OF LED,KGS,DENMARK,132000.0,0.25259899999999996
LEAD AND PRODUCTS MADE OF LED,KGS,FINLAND,201000.0,0.370322
LEAD AND PRODUCTS MADE OF LED,KGS,FRANCE,2193000.0,4.768058
LEAD AND PRODUCTS MADE OF LED,KGS,GERMANY,3632000.0,7.757161999999999
LEAD AND PRODUCTS MADE OF LED,KGS,GREECE,366000.0,0.7121930000000001
LEAD AND PRODUCTS MADE OF LED,KGS,IRELAND,54000.0,0.10549000000000001
LEAD AND PRODUCTS MADE OF LED,KGS,ITALY,1028000.0,2.056838
LEAD AND PRODUCTS MADE OF LED,KGS,NETHERLAND,2181000.0,4.205161
LEAD AND PRODUCTS MADE OF LED,KGS,SPAIN,3961000.0,8.775944
LEAD AND PRODUCTS MADE OF LED,KGS,SWEDEN,131000.0,0.21386
LEAD AND PRODUCTS MADE OF LED,KGS,U K,21033000.0,43.544268
LEAD AND PRODUCTS MADE OF LED,KGS,NORWAY,569000.0,1.077986
LEAD AND PRODUCTS MADE OF LED,KGS,SWITZERLAND,177000.0,0.33286
LEAD AND PRODUCTS MADE OF LED,KGS,BULGARIA,31000.0,0.070441
LEAD AND PRODUCTS MADE OF LED,KGS,ESTONIA,163000.0,0.31640999999999997
LEAD AND PRODUCTS MADE OF LED,KGS,GEORGIA,430000.0,0.8976639999999999
LEAD AND PRODUCTS MADE OF LED,KGS,LATVIA,41000.0,0.07645199999999999
LEAD AND PRODUCTS MADE OF LED,KGS,POLAND,284000.0,0.553851
LEAD AND PRODUCTS MADE OF LED,KGS,ROMANIA,563000.0,1.100752
LEAD AND PRODUCTS MADE OF LED,KGS,RUSSIA,4037000.0,8.566669000000001
LEAD AND PRODUCTS MADE OF LED,KGS,UKRAINE,108000.0,0.24436999999999998
LEAD AND PRODUCTS MADE OF LED,KGS,UZBEKISTAN,612000.0,1.234266
LEAD AND PRODUCTS MADE OF LED,KGS,CYPRUS,66000.0,0.130993
LEAD AND PRODUCTS MADE OF LED,KGS,TURKEY,286000.0,0.754063
"NICKEL, PRODUCT MADE OF NICKEL",KGS,UNSPECIFIED,2000.0,0.065162
"NICKEL, PRODUCT MADE OF NICKEL",KGS,KENYA,0.0,0.004261
"NICKEL, PRODUCT MADE OF NICKEL",KGS,TANZANIA REP,68000.0,0.5818909999999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,MADAGASCAR,100000.0,1.821734
"NICKEL, PRODUCT MADE OF NICKEL",KGS,EGYPT A RP,12000.0,0.174325
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SOUTH AFRICA,1756000.0,29.583640999999997
"NICKEL, PRODUCT MADE OF NICKEL",KGS,ZIMBABWE,24000.0,0.342237
"NICKEL, PRODUCT MADE OF NICKEL",KGS,CANADA,2605000.0,47.4473
"NICKEL, PRODUCT MADE OF NICKEL",KGS,U S A,1046000.0,26.364209999999996
"NICKEL, PRODUCT MADE OF NICKEL",KGS,BRAZIL,528000.0,10.750924000000001
"NICKEL, PRODUCT MADE OF NICKEL",KGS,VENEZUELA,0.0,0.005557
"NICKEL, PRODUCT MADE OF NICKEL",KGS,COSTA RICA,0.0,0.010613
"NICKEL, PRODUCT MADE OF NICKEL",KGS,MEXICO,43000.0,0.31089
"NICKEL, PRODUCT MADE OF NICKEL",KGS,AUSTRALIA,5451000.0,76.31047099999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,BANGLADESH PR,8000.0,0.06424099999999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,CHINA P RP,9750000.0,188.100215
"NICKEL, PRODUCT MADE OF NICKEL",KGS,HONG KONG,20000.0,0.46224
"NICKEL, PRODUCT MADE OF NICKEL",KGS,INDONESIA,3000.0,0.01487
"NICKEL, PRODUCT MADE OF NICKEL",KGS,JAPAN,2609000.0,48.182320000000004
"NICKEL, PRODUCT MADE OF NICKEL",KGS,KOREA RP,636000.0,9.578375999999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,MALAYSIA,13763000.0,264.974321
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SINGAPORE,19858000.0,356.477398
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SRI LANKA DSR,1000.0,0.010193
"NICKEL, PRODUCT MADE OF NICKEL",KGS,THAILAND,56000.0,0.512137
"NICKEL, PRODUCT MADE OF NICKEL",KGS,KUWAIT,257000.0,2.374387
"NICKEL, PRODUCT MADE OF NICKEL",KGS,QATAR,0.0,0.000551
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SAUDI ARAB,225000.0,1.7633759999999998
"NICKEL, PRODUCT MADE OF NICKEL",KGS,U ARAB EMTS,2568000.0,41.020067
"NICKEL, PRODUCT MADE OF NICKEL",KGS,TAIWAN,89000.0,1.393214
"NICKEL, PRODUCT MADE OF NICKEL",KGS,ISRAEL,0.0,0.019464
"NICKEL, PRODUCT MADE OF NICKEL",KGS,AUSTRIA,46000.0,1.674895
"NICKEL, PRODUCT MADE OF NICKEL",KGS,BELGIUM,147000.0,2.046992
"NICKEL, PRODUCT MADE OF NICKEL",KGS,DENMARK,0.0,0.004392
"NICKEL, PRODUCT MADE OF NICKEL",KGS,FINLAND,136000.0,2.4152299999999998
"NICKEL, PRODUCT MADE OF NICKEL",KGS,FRANCE,221000.0,5.886801999999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,GERMANY,640000.0,17.530663
"NICKEL, PRODUCT MADE OF NICKEL",KGS,GREECE,2000.0,0.03141
"NICKEL, PRODUCT MADE OF NICKEL",KGS,IRELAND,2000.0,0.502959
"NICKEL, PRODUCT MADE OF NICKEL",KGS,ITALY,207000.0,3.25212
"NICKEL, PRODUCT MADE OF NICKEL",KGS,LUXEMBOURG,4000.0,0.064949
"NICKEL, PRODUCT MADE OF NICKEL",KGS,NETHERLAND,1534000.0,27.554934999999997
"NICKEL, PRODUCT MADE OF NICKEL",KGS,PORTUGAL,47000.0,0.35649400000000003
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SPAIN,3000.0,0.10755799999999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SWEDEN,150000.0,4.421933999999999
"NICKEL, PRODUCT MADE OF NICKEL",KGS,U K,1742000.0,38.53403
"NICKEL, PRODUCT MADE OF NICKEL",KGS,NORWAY,5181000.0,89.473014
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SWITZERLAND,92000.0,2.060861
"NICKEL, PRODUCT MADE OF NICKEL",KGS,BULGARIA,0.0,0.036463
"NICKEL, PRODUCT MADE OF NICKEL",KGS,CZECH REPUBLIC,0.0,0.032351
"NICKEL, PRODUCT MADE OF NICKEL",KGS,HUNGARY,0.0,0.003407
"NICKEL, PRODUCT MADE OF NICKEL",KGS,LITHUANIA,140000.0,0.939583
"NICKEL, PRODUCT MADE OF NICKEL",KGS,RUSSIA,4595000.0,82.17179200000001
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SLOVAK REP,0.0,0.000258
"NICKEL, PRODUCT MADE OF NICKEL",KGS,SLOVENIA,3000.0,0.120402
"NICKEL, PRODUCT MADE OF NICKEL",KGS,TURKEY,97000.0,0.719909
TIN AND PRODUCTS MADE OF TIN,KGS,CANADA,1000.0,0.026154000000000004
TIN AND PRODUCTS MADE OF TIN,KGS,U S A,3000.0,0.08745599999999999
TIN AND PRODUCTS MADE OF TIN,KGS,CHINA P RP,68000.0,1.185072
TIN AND PRODUCTS MADE OF TIN,KGS,HONG KONG,0.0,0.002117
TIN AND PRODUCTS MADE OF TIN,KGS,INDONESIA,3478000.0,74.484495
TIN AND PRODUCTS MADE OF TIN,KGS,JAPAN,0.0,0.01295
TIN AND PRODUCTS MADE OF TIN,KGS,KOREA RP,59000.0,1.7702930000000001
TIN AND PRODUCTS MADE OF TIN,KGS,MALAYSIA,4903000.0,110.279119
TIN AND PRODUCTS MADE OF TIN,KGS,SINGAPORE,311000.0,6.513984
TIN AND PRODUCTS MADE OF TIN,KGS,THAILAND,46000.0,1.049608
TIN AND PRODUCTS MADE OF TIN,KGS,VIETNAM SOC REP,101000.0,2.309285
TIN AND PRODUCTS MADE OF TIN,KGS,U ARAB EMTS,150000.0,3.285461
TIN AND PRODUCTS MADE OF TIN,KGS,TAIWAN,11000.0,0.172762
TIN AND PRODUCTS MADE OF TIN,KGS,AUSTRIA,2000.0,0.05849
TIN AND PRODUCTS MADE OF TIN,KGS,FRANCE,0.0,0.01241
TIN AND PRODUCTS MADE OF TIN,KGS,GERMANY,65000.0,1.646827
TIN AND PRODUCTS MADE OF TIN,KGS,ITALY,0.0,0.001504
TIN AND PRODUCTS MADE OF TIN,KGS,PORTUGAL,0.0,0.007548999999999999
TIN AND PRODUCTS MADE OF TIN,KGS,SPAIN,0.0,0.00059
TIN AND PRODUCTS MADE OF TIN,KGS,U K,0.0,0.002667
TIN AND PRODUCTS MADE OF TIN,KGS,RUSSIA,0.0,0.00037999999999999997
ZINC AND PRODUCTS MADE OF ZINC,KGS,UNSPECIFIED,50000.0,0.11567100000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,KENYA,651000.0,1.267554
ZINC AND PRODUCTS MADE OF ZINC,KGS,TANZANIA REP,216000.0,0.43800900000000004
ZINC AND PRODUCTS MADE OF ZINC,KGS,BENIN,32000.0,0.056449
ZINC AND PRODUCTS MADE OF ZINC,KGS,COTE D' IVOIRE,23000.0,0.04333
ZINC AND PRODUCTS MADE OF ZINC,KGS,MAURITIUS,68000.0,0.124634
ZINC AND PRODUCTS MADE OF ZINC,KGS,SENEGAL,61000.0,0.123929
ZINC AND PRODUCTS MADE OF ZINC,KGS,TOGO,99000.0,0.163356
ZINC AND PRODUCTS MADE OF ZINC,KGS,ANGOLA,42000.0,0.08577
ZINC AND PRODUCTS MADE OF ZINC,KGS,ETHIOPIA,16000.0,0.028881
ZINC AND PRODUCTS MADE OF ZINC,KGS,GHANA,124000.0,0.23426100000000002
ZINC AND PRODUCTS MADE OF ZINC,KGS,NAMIBIA,10577000.0,25.505086
ZINC AND PRODUCTS MADE OF ZINC,KGS,NIGERIA,734000.0,1.311056
ZINC AND PRODUCTS MADE OF ZINC,KGS,ALGERIA,203000.0,0.46366899999999994
ZINC AND PRODUCTS MADE OF ZINC,KGS,EGYPT A RP,1856000.0,3.4441379999999997
ZINC AND PRODUCTS MADE OF ZINC,KGS,LIBYA,197000.0,0.38335
ZINC AND PRODUCTS MADE OF ZINC,KGS,MOROCCO,1195000.0,2.204213
ZINC AND PRODUCTS MADE OF ZINC,KGS,SOUTH AFRICA,1044000.0,1.9564240000000002
ZINC AND PRODUCTS MADE OF ZINC,KGS,SUDAN,66000.0,0.12365
ZINC AND PRODUCTS MADE OF ZINC,KGS,TUNISIA,346000.0,0.64464
ZINC AND PRODUCTS MADE OF ZINC,KGS,CANADA,1115000.0,2.116722
ZINC AND PRODUCTS MADE OF ZINC,KGS,U S A,13777000.0,28.253038
ZINC AND PRODUCTS MADE OF ZINC,KGS,ARGENTINA,21000.0,0.044752999999999994
ZINC AND PRODUCTS MADE OF ZINC,KGS,BRAZIL,489000.0,0.940664
ZINC AND PRODUCTS MADE OF ZINC,KGS,CHILE,107000.0,0.18695699999999998
ZINC AND PRODUCTS MADE OF ZINC,KGS,COLOMBIA,778000.0,1.44305
ZINC AND PRODUCTS MADE OF ZINC,KGS,ECUADOR,179000.0,0.31805100000000003
ZINC AND PRODUCTS MADE OF ZINC,KGS,PERU,3008000.0,7.006989999999999
ZINC AND PRODUCTS MADE OF ZINC,KGS,URUGUAY,65000.0,0.12144300000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,DOMINICA,39000.0,0.068381
ZINC AND PRODUCTS MADE OF ZINC,KGS,JAMAICA,31000.0,0.055126999999999995
ZINC AND PRODUCTS MADE OF ZINC,KGS,EL SALVADOR,79000.0,0.153933
ZINC AND PRODUCTS MADE OF ZINC,KGS,GUATEMALA,288000.0,0.569593
ZINC AND PRODUCTS MADE OF ZINC,KGS,DOMINIC REP,496000.0,0.9332370000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,HAITI,25000.0,0.049066000000000005
ZINC AND PRODUCTS MADE OF ZINC,KGS,MEXICO,5063000.0,9.632271000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,NETHERLANDANTIL,25000.0,0.050912
ZINC AND PRODUCTS MADE OF ZINC,KGS,PUERTO RICO,14000.0,0.023141
ZINC AND PRODUCTS MADE OF ZINC,KGS,AUSTRALIA,17060000.0,41.743038
ZINC AND PRODUCTS MADE OF ZINC,KGS,BANGLADESH PR,4711000.0,4.207498999999999
ZINC AND PRODUCTS MADE OF ZINC,KGS,CHINA P RP,4248000.0,14.771676000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,HONG KONG,227000.0,0.660866
ZINC AND PRODUCTS MADE OF ZINC,KGS,INDONESIA,1469000.0,2.6542939999999997
ZINC AND PRODUCTS MADE OF ZINC,KGS,IRAN,4061000.0,9.528583
ZINC AND PRODUCTS MADE OF ZINC,KGS,JAPAN,76000.0,0.27742
ZINC AND PRODUCTS MADE OF ZINC,KGS,KOREA RP,60716000.0,148.42976000000002
ZINC AND PRODUCTS MADE OF ZINC,KGS,MALAYSIA,6448000.0,13.877166
ZINC AND PRODUCTS MADE OF ZINC,KGS,NEPAL,174000.0,0.090154
ZINC AND PRODUCTS MADE OF ZINC,KGS,NEW ZEALAND,328000.0,0.621205
ZINC AND PRODUCTS MADE OF ZINC,KGS,PAKISTAN IR,173000.0,0.29589299999999996
ZINC AND PRODUCTS MADE OF ZINC,KGS,PHILIPPINES,897000.0,1.705026
ZINC AND PRODUCTS MADE OF ZINC,KGS,SINGAPORE,2681000.0,5.240786
ZINC AND PRODUCTS MADE OF ZINC,KGS,SRI LANKA DSR,97000.0,0.20935900000000002
ZINC AND PRODUCTS MADE OF ZINC,KGS,THAILAND,4486000.0,8.175316
ZINC AND PRODUCTS MADE OF ZINC,KGS,VIETNAM SOC REP,233000.0,0.446625
ZINC AND PRODUCTS MADE OF ZINC,KGS,BAHARAIN IS,25000.0,0.041538
ZINC AND PRODUCTS MADE OF ZINC,KGS,JORDAN,433000.0,0.824866
ZINC AND PRODUCTS MADE OF ZINC,KGS,KUWAIT,592000.0,1.135332
ZINC AND PRODUCTS MADE OF ZINC,KGS,LEBANON,463000.0,0.840527
ZINC AND PRODUCTS MADE OF ZINC,KGS,OMAN,586000.0,1.234019
ZINC AND PRODUCTS MADE OF ZINC,KGS,QATAR,196000.0,0.35502399999999995
ZINC AND PRODUCTS MADE OF ZINC,KGS,SAUDI ARAB,5698000.0,10.822203
ZINC AND PRODUCTS MADE OF ZINC,KGS,U ARAB EMTS,19985000.0,44.068676
ZINC AND PRODUCTS MADE OF ZINC,KGS,TAIWAN,1295000.0,2.761291
ZINC AND PRODUCTS MADE OF ZINC,KGS,ISRAEL,703000.0,1.347011
ZINC AND PRODUCTS MADE OF ZINC,KGS,KOREA DP RP,126000.0,0.26453899999999997
ZINC AND PRODUCTS MADE OF ZINC,KGS,AUSTRIA,0.0,0.00039
ZINC AND PRODUCTS MADE OF ZINC,KGS,BELGIUM,16506000.0,37.453063
ZINC AND PRODUCTS MADE OF ZINC,KGS,DENMARK,793000.0,1.443258
ZINC AND PRODUCTS MADE OF ZINC,KGS,FINLAND,46000.0,0.088647
ZINC AND PRODUCTS MADE OF ZINC,KGS,FRANCE,781000.0,1.952174
ZINC AND PRODUCTS MADE OF ZINC,KGS,GERMANY,3952000.0,9.014988
ZINC AND PRODUCTS MADE OF ZINC,KGS,GREECE,395000.0,0.732374
ZINC AND PRODUCTS MADE OF ZINC,KGS,ITALY,3880000.0,8.350817
ZINC AND PRODUCTS MADE OF ZINC,KGS,LUXEMBOURG,358000.0,0.865451
ZINC AND PRODUCTS MADE OF ZINC,KGS,NETHERLAND,4734000.0,9.677399000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,PORTUGAL,612000.0,1.1646290000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,SPAIN,12564000.0,28.435482
ZINC AND PRODUCTS MADE OF ZINC,KGS,SWEDEN,192000.0,0.41992799999999997
ZINC AND PRODUCTS MADE OF ZINC,KGS,U K,2871000.0,5.797511
ZINC AND PRODUCTS MADE OF ZINC,KGS,NORWAY,14000.0,0.031796
ZINC AND PRODUCTS MADE OF ZINC,KGS,SWITZERLAND,207000.0,0.643012
ZINC AND PRODUCTS MADE OF ZINC,KGS,ALBANIA,132000.0,0.244445
ZINC AND PRODUCTS MADE OF ZINC,KGS,BULGARIA,475000.0,0.8631340000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,CROATIA,45000.0,0.07874400000000001
ZINC AND PRODUCTS MADE OF ZINC,KGS,CZECH REPUBLIC,24000.0,0.046868
ZINC AND PRODUCTS MADE OF ZINC,KGS,ESTONIA,18000.0,0.035411
ZINC AND PRODUCTS MADE OF ZINC,KGS,GEORGIA,392000.0,0.718493
ZINC AND PRODUCTS MADE OF ZINC,KGS,HUNGARY,25000.0,0.058989
ZINC AND PRODUCTS MADE OF ZINC,KGS,KAZAKHSTAN,14443000.0,33.188314
ZINC AND PRODUCTS MADE OF ZINC,KGS,LATVIA,319000.0,0.601195
ZINC AND PRODUCTS MADE OF ZINC,KGS,LITHUANIA,304000.0,0.553377
ZINC AND PRODUCTS MADE OF ZINC,KGS,POLAND,310000.0,0.569114
ZINC AND PRODUCTS MADE OF ZINC,KGS,ROMANIA,284000.0,0.525278
ZINC AND PRODUCTS MADE OF ZINC,KGS,RUSSIA,2706000.0,7.072325
ZINC AND PRODUCTS MADE OF ZINC,KGS,SLOVENIA,91000.0,0.176705
ZINC AND PRODUCTS MADE OF ZINC,KGS,CYPRUS,11000.0,0.021469
ZINC AND PRODUCTS MADE OF ZINC,KGS,TURKEY,1300000.0,2.328974
OTH NON FEROUS METAL AND PRODC,KGS,UNSPECIFIED,10574.0,0.14074
OTH NON FEROUS METAL AND PRODC,KGS,UGANDA,1.0,3.6e-05
OTH NON FEROUS METAL AND PRODC,KGS,CONGO P REP,75398.0,2.070182
OTH NON FEROUS METAL AND PRODC,KGS,MADAGASCAR,77000.0,2.4201740000000003
OTH NON FEROUS METAL AND PRODC,KGS,MAURITIUS,912.0,0.005642
OTH NON FEROUS METAL AND PRODC,KGS,CONGO D. REP.,28026.0,0.8300879999999999
OTH NON FEROUS METAL AND PRODC,KGS,ETHIOPIA,3.0,7.000000000000001e-06
OTH NON FEROUS METAL AND PRODC,KGS,GUINEA BISSAU,40.0,0.007916
OTH NON FEROUS METAL AND PRODC,KGS,NAMIBIA,100.0,0.0035409999999999994
OTH NON FEROUS METAL AND PRODC,KGS,NIGERIA,57362.0,0.11519000000000001
OTH NON FEROUS METAL AND PRODC,KGS,SIERRA LEONE,2.0,7.099999999999999e-05
OTH NON FEROUS METAL AND PRODC,KGS,SWAZILAND,8.0,0.001444
OTH NON FEROUS METAL AND PRODC,KGS,ZAMBIA,30000.0,0.959103
OTH NON FEROUS METAL AND PRODC,KGS,EGYPT A RP,1435.0,0.035368000000000004
OTH NON FEROUS METAL AND PRODC,KGS,MOROCCO,143510.0,1.864334
OTH NON FEROUS METAL AND PRODC,KGS,SOUTH AFRICA,648201.0,4.001753
OTH NON FEROUS METAL AND PRODC,KGS,TUNISIA,38.0,0.012972999999999998
OTH NON FEROUS METAL AND PRODC,KGS,CANADA,159833.0,3.257699
OTH NON FEROUS METAL AND PRODC,KGS,U S A,1592771.0,49.247552
OTH NON FEROUS METAL AND PRODC,KGS,ARGENTINA,730.0,0.00366
OTH NON FEROUS METAL AND PRODC,KGS,BOLIVIA,2072.0,0.044138
OTH NON FEROUS METAL AND PRODC,KGS,BRAZIL,360766.0,4.73228
OTH NON FEROUS METAL AND PRODC,KGS,CHILE,24518.0,0.04634
OTH NON FEROUS METAL AND PRODC,KGS,PERU,74500.0,0.402392
OTH NON FEROUS METAL AND PRODC,KGS,URUGUAY,57.0,0.0012980000000000001
OTH NON FEROUS METAL AND PRODC,KGS,BELIZE,2160.0,0.027599000000000002
